batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-04-18 04:55:00,6,60.9,22.91,23.56,622.92,516.39,182.24,0.7,0.73,5.76,Seed Sowing,
Batch_001,2025-04-18 05:00:00,6,59.46,25.41,21.55,628.94,410.03,154.01,0.57,0.69,7.31,Seed Sowing,
Batch_001,2025-04-18 05:05:00,6,56.98,23.69,21.61,635.95,494.21,122.46,0.15,0.81,7.32,Seed Sowing,
Batch_001,2025-04-18 05:10:00,6,56.15,23.09,24.18,634.5,429.4,159.44,0.36,0.09,6.78,Seed Sowing,
Batch_001,2025-04-18 05:15:00,6,60.17,24.82,20.8,632.06,579.95,163.54,0.34,0.42,6.92,Seed Sowing,
Batch_001,2025-04-18 05:20:00,6,56.83,22.36,21.04,640.3,441.81,164.1,0.51,0.26,7.02,Seed Sowing,
Batch_001,2025-04-18 05:25:00,6,56.09,24.64,20.71,618.69,577.66,124.12,1.64,0.17,5.84,Seed Sowing,
Batch_001,2025-04-18 05:30:00,6,61.1,24.67,22.69,617.75,519.47,170.93,0.4,0.9,7.27,Seed Sowing,
Batch_001,2025-04-18 05:35:00,6,59.29,22.21,23.09,630.09,475.16,145.27,0.53,0.38,7.04,Seed Sowing,
Batch_001,2025-04-18 05:40:00,6,57.62,22.18,21.92,612.71,602.88,173.08,0.62,0.86,7.09,Seed Sowing,
Batch_001,2025-04-18 05:45:00,6,59.44,24.82,22.67,630.5,494.17,140.17,0.32,0.21,6.65,Seed Sowing,
Batch_001,2025-04-18 05:50:00,6,59.08,22.28,23.7,626.97,421.84,160.47,0.65,0.7,7.06,Seed Sowing,
Batch_001,2025-04-18 05:55:00,6,61.49,26.04,22.75,627.5,402.32,144.24,0.42,0.74,6.63,Seed Sowing,
Batch_001,2025-04-18 06:00:00,6,61.99,27.37,27.37,642.95,19009.25,681.31,0.49,0.21,6.27,Seed Sowing,
Batch_001,2025-04-18 06:05:00,6,60.53,25.83,25.22,634.15,17833.92,691.51,0.17,0.51,6.27,Seed Sowing,
Batch_001,2025-04-18 06:10:00,6,60.99,30.37,27.51,650.59,18522.68,697.23,0.79,0.75,6.14,Seed Sowing,
Batch_001,2025-04-18 06:15:00,6,60.59,28.22,24.31,622.69,19387.91,606.4,0.36,0.22,7.23,Seed Sowing,
Batch_001,2025-04-18 06:20:00,6,60.97,31.69,26.72,635.37,21029.53,672.46,0.19,0.45,6.76,Seed Sowing,
Batch_001,2025-04-18 06:25:00,6,59.81,26.68,26.49,627.27,18967.05,614.7,0.26,0.47,7.37,Seed Sowing,
Batch_001,2025-04-18 06:30:00,6,59.96,27.6,25.39,636.55,19585.37,587.32,0.49,0.81,6.38,Seed Sowing,
Batch_001,2025-04-18 06:35:00,6,59.2,27.79,26.36,626.46,19880.56,741.45,0.67,0.12,7.49,Seed Sowing,
Batch_001,2025-04-18 06:40:00,6,60.83,30.02,26.99,624.27,17936.86,741.16,0.41,0.4,5.42,Seed Sowing,
Batch_001,2025-04-18 06:45:00,6,60.26,25.61,26.56,624.55,20327.97,758.01,0.83,0.32,6.31,Seed Sowing,
Batch_001,2025-04-18 06:50:00,6,59.56,26.42,24.4,632.22,20616.21,707.97,0.58,0.54,6.57,Seed Sowing,
Batch_001,2025-04-18 06:55:00,6,60.01,27.91,24.62,628.16,19992.42,735.34,0.23,0.78,6.17,Seed Sowing,
Batch_001,2025-04-18 07:00:00,6,57.03,28.34,25.22,622.27,19540.21,695.77,0.75,0.24,6.69,Seed Sowing,
Batch_001,2025-04-18 07:05:00,6,57.16,29.88,25.24,639.14,21967.08,721.51,0.77,0.76,5.82,Seed Sowing,
Batch_001,2025-04-18 07:10:00,6,61.14,27.52,24.67,625.98,21209.12,669.07,0.36,0.56,7.24,Seed Sowing,
Batch_001,2025-04-18 07:15:00,6,57.44,26.67,26.54,626.18,21562.04,650.95,0.38,0.53,7.52,Seed Sowing,
Batch_001,2025-04-18 07:20:00,6,60.63,27.41,25.88,622.78,21640.38,629.19,0.31,0.46,7.25,Seed Sowing,
Batch_001,2025-04-18 07:25:00,6,62.57,28.21,26.14,640.26,21898.71,686.61,0.33,0.29,6.22,Seed Sowing,
Batch_001,2025-04-18 07:30:00,6,57.74,25.69,26.57,635.51,17917.51,673.39,0.76,0.35,7.31,Seed Sowing,
Batch_001,2025-04-18 07:35:00,6,61.71,28.02,26.74,635.12,20848.26,726.6,0.64,0.47,5.91,Seed Sowing,
Batch_001,2025-04-18 07:40:00,6,56.86,31.43,26.31,627.22,20685.62,700.97,0.81,0.27,6.39,Seed Sowing,
Batch_001,2025-04-18 07:45:00,6,60.96,26.27,27.72,618.03,18619.37,646.26,0.31,0.25,5.71,Seed Sowing,
Batch_001,2025-04-18 07:50:00,6,59.72,27.85,26.52,627.08,18709.46,679.76,0.41,0.77,7.0,Seed Sowing,
Batch_001,2025-04-18 07:55:00,6,61.57,30.09,26.82,625.34,21414.54,624.61,0.85,0.53,7.15,Seed Sowing,
Batch_001,2025-04-18 08:00:00,6,59.51,27.08,24.96,633.88,18733.19,629.64,0.81,0.46,7.49,Seed Sowing,
Batch_001,2025-04-18 08:05:00,6,60.43,32.03,26.91,637.25,18773.42,623.54,0.86,0.75,5.69,Seed Sowing,
Batch_001,2025-04-18 08:10:00,6,57.65,29.71,27.49,641.69,18644.79,743.7,0.3,0.57,7.29,Seed Sowing,
Batch_001,2025-04-18 08:15:00,6,58.15,31.26,24.65,624.36,19421.06,682.07,0.78,0.49,6.07,Seed Sowing,
Batch_001,2025-04-18 08:20:00,6,58.4,27.74,25.44,628.16,20404.02,670.48,0.27,0.48,5.48,Seed Sowing,
Batch_001,2025-04-18 08:25:00,6,62.59,26.83,25.04,627.5,19457.35,617.26,0.17,0.73,6.41,Seed Sowing,
Batch_001,2025-04-18 08:30:00,6,59.72,30.3,27.87,639.5,20454.02,735.66,0.45,0.72,6.11,Seed Sowing,
Batch_001,2025-04-18 08:35:00,6,60.66,26.88,28.31,645.79,18419.31,739.06,0.19,0.26,5.7,Seed Sowing,
Batch_001,2025-04-18 08:40:00,6,61.19,27.31,26.07,630.45,18469.61,643.38,0.64,0.4,7.33,Seed Sowing,
Batch_001,2025-04-18 08:45:00,6,60.18,29.27,24.24,623.84,18498.44,703.74,0.9,0.24,6.31,Seed Sowing,
Batch_001,2025-04-18 08:50:00,6,57.17,26.93,26.03,644.04,21239.91,642.94,0.67,0.67,7.26,Seed Sowing,
Batch_001,2025-04-18 08:55:00,6,60.55,30.72,24.67,638.52,18190.27,711.05,0.27,0.3,5.9,Seed Sowing,
Batch_001,2025-04-18 09:00:00,6,60.54,28.61,26.35,633.05,18816.21,678.26,0.54,0.43,7.11,Seed Sowing,
Batch_001,2025-04-18 09:05:00,6,60.15,29.98,28.31,636.94,19012.45,598.75,0.37,0.86,6.41,Seed Sowing,
Batch_001,2025-04-18 09:10:00,6,59.04,29.24,27.14,639.91,18924.23,621.19,0.1,0.67,6.3,Seed Sowing,
Batch_001,2025-04-18 09:15:00,6,62.14,30.59,23.92,630.05,18787.49,676.52,0.43,0.25,5.57,Seed Sowing,
Batch_001,2025-04-18 09:20:00,6,60.35,29.2,26.02,636.86,20164.29,726.92,0.65,0.12,6.77,Seed Sowing,
Batch_001,2025-04-18 09:25:00,6,58.74,29.0,25.09,629.32,21231.52,657.84,0.35,0.44,5.6,Seed Sowing,
Batch_001,2025-04-18 09:30:00,6,63.25,29.63,27.56,624.22,21437.55,714.15,0.62,0.25,6.61,Seed Sowing,
Batch_001,2025-04-18 09:35:00,6,58.67,30.58,26.78,629.94,18501.92,688.21,0.91,0.88,6.23,Seed Sowing,
Batch_001,2025-04-18 09:40:00,6,60.06,28.44,26.75,633.84,21864.22,639.57,0.54,0.85,5.61,Seed Sowing,
Batch_001,2025-04-18 09:45:00,6,58.39,30.27,25.46,627.47,21717.8,672.44,0.87,0.85,7.14,Seed Sowing,
Batch_001,2025-04-18 09:50:00,6,57.08,26.37,24.67,629.57,21041.35,727.84,0.56,0.85,6.03,Seed Sowing,
Batch_001,2025-04-18 09:55:00,6,62.38,26.12,26.59,632.96,19032.67,697.53,0.57,0.46,6.15,Seed Sowing,
Batch_001,2025-04-18 10:00:00,6,57.28,27.52,26.81,628.44,22145.51,660.47,0.35,0.84,6.74,Seed Sowing,
Batch_001,2025-04-18 10:05:00,6,57.4,31.04,26.08,629.17,18785.32,609.09,0.12,0.18,7.02,Seed Sowing,
Batch_001,2025-04-18 10:10:00,6,58.43,25.7,27.59,623.02,18313.69,750.81,0.22,0.26,5.96,Seed Sowing,
Batch_001,2025-04-18 10:15:00,6,59.18,28.74,27.25,632.43,19555.57,724.74,0.74,0.67,6.07,Seed Sowing,
Batch_001,2025-04-18 10:20:00,6,59.51,28.93,24.71,643.6,19731.84,693.51,0.79,0.44,7.45,Seed Sowing,
Batch_001,2025-04-18 10:25:00,6,59.81,28.6,26.22,630.93,20029.73,597.62,0.42,0.22,6.36,Seed Sowing,
Batch_001,2025-04-18 10:30:00,6,60.39,29.78,25.4,629.83,21165.49,618.68,0.47,0.31,7.44,Seed Sowing,
Batch_001,2025-04-18 10:35:00,6,56.81,27.67,26.64,620.34,20784.55,698.43,0.76,0.35,5.66,Seed Sowing,
Batch_001,2025-04-18 10:40:00,6,57.36,27.47,24.04,629.33,20942.62,631.24,0.23,0.15,5.77,Seed Sowing,
Batch_001,2025-04-18 10:45:00,6,57.31,27.78,25.4,615.5,19022.01,635.96,0.21,0.46,7.04,Seed Sowing,
Batch_001,2025-04-18 10:50:00,6,59.56,31.07,23.57,636.94,18227.06,686.13,0.57,0.47,6.11,Seed Sowing,
Batch_001,2025-04-18 10:55:00,6,59.97,30.75,26.97,634.28,18759.83,693.43,0.69,0.31,6.29,Seed Sowing,
Batch_001,2025-04-18 11:00:00,6,57.61,28.77,24.17,622.11,19482.93,653.95,0.65,0.17,6.57,Seed Sowing,
Batch_001,2025-04-18 11:05:00,6,63.14,30.29,24.61,628.58,18323.43,704.82,0.65,0.64,6.38,Seed Sowing,
Batch_001,2025-04-18 11:10:00,6,57.28,27.34,27.18,628.98,19480.93,625.96,0.28,0.4,7.13,Seed Sowing,
Batch_001,2025-04-18 11:15:00,6,58.39,25.9,26.9,623.98,20561.93,600.28,0.14,0.68,6.33,Seed Sowing,
Batch_001,2025-04-18 11:20:00,6,61.79,28.85,27.09,627.85,18452.14,723.79,0.71,0.33,5.75,Seed Sowing,
Batch_001,2025-04-18 11:25:00,6,59.61,29.95,26.89,619.95,18823.32,678.57,0.32,0.37,7.35,Seed Sowing,
Batch_001,2025-04-18 11:30:00,6,56.1,29.6,28.52,636.1,21834.34,677.0,0.58,0.41,7.27,Seed Sowing,
Batch_001,2025-04-18 11:35:00,6,60.6,26.29,27.72,623.12,19731.83,617.2,0.38,0.86,6.93,Seed Sowing,
Batch_001,2025-04-18 11:40:00,6,60.29,29.48,25.55,632.51,21730.37,649.92,0.86,0.35,7.08,Seed Sowing,
Batch_001,2025-04-18 11:45:00,6,56.31,30.9,24.88,628.84,20316.45,727.35,0.27,0.78,6.85,Seed Sowing,
Batch_001,2025-04-18 11:50:00,6,58.4,27.63,26.44,625.43,18735.4,700.65,0.38,0.35,7.26,Seed Sowing,
Batch_001,2025-04-18 11:55:00,6,55.67,29.27,27.06,638.56,20979.63,738.76,0.27,0.26,5.97,Seed Sowing,
Batch_001,2025-04-18 12:00:00,6,49.15,36.13,33.7,632.12,12589.31,397.61,0.36,0.63,5.9,Seed Sowing,
Batch_001,2025-04-18 12:05:00,6,51.58,35.87,32.91,642.05,12672.33,377.84,0.74,0.79,5.8,Seed Sowing,
Batch_001,2025-04-18 12:10:00,6,48.83,35.13,33.33,635.44,12998.78,440.5,0.62,0.63,6.49,Seed Sowing,
Batch_001,2025-04-18 12:15:00,6,41.03,35.6,32.47,622.05,12353.6,429.01,0.84,0.86,5.46,Seed Sowing,
Batch_001,2025-04-18 12:20:00,6,41.12,35.56,34.13,649.38,13051.95,417.3,0.91,0.75,7.06,Seed Sowing,
Batch_001,2025-04-18 12:25:00,6,48.16,35.05,33.07,633.16,12666.64,406.96,0.48,0.74,6.38,Seed Sowing,
Batch_001,2025-04-18 12:30:00,6,41.37,35.84,32.72,627.13,13758.06,424.5,0.85,0.29,5.81,Seed Sowing,
Batch_001,2025-04-18 12:35:00,6,43.71,36.44,33.24,641.87,13361.16,445.89,2.43,0.16,5.39,Seed Sowing,
Batch_001,2025-04-18 12:40:00,6,43.88,36.52,32.73,625.12,12068.74,395.95,0.84,0.39,5.88,Seed Sowing,
Batch_001,2025-04-18 12:45:00,6,52.93,35.97,32.77,637.59,12675.27,431.56,0.62,0.44,6.42,Seed Sowing,
Batch_001,2025-04-18 12:50:00,6,52.48,36.1,32.53,620.9,13149.71,447.34,0.33,0.12,7.38,Seed Sowing,
Batch_001,2025-04-18 12:55:00,6,45.4,35.49,33.41,631.02,13731.44,418.5,0.47,0.7,6.91,Seed Sowing,
Batch_001,2025-04-18 13:00:00,6,48.86,35.48,32.42,643.09,6457.88,182.02,0.66,0.3,6.27,Seed Sowing,
Batch_001,2025-04-18 13:05:00,6,40.69,35.22,31.96,636.8,7945.29,306.83,0.61,0.26,5.77,Seed Sowing,
Batch_001,2025-04-18 13:10:00,6,43.78,33.43,31.77,632.28,8124.24,285.76,0.56,0.2,6.14,Seed Sowing,
Batch_001,2025-04-18 13:15:00,6,48.12,35.19,32.8,640.08,8019.68,289.58,0.27,0.47,6.31,Seed Sowing,
Batch_001,2025-04-18 13:20:00,6,49.94,34.79,33.23,634.25,8515.14,214.93,0.66,0.77,6.04,Seed Sowing,
Batch_001,2025-04-18 13:25:00,6,51.22,35.76,34.55,620.62,6413.07,208.91,0.79,0.7,7.45,Seed Sowing,
Batch_001,2025-04-18 13:30:00,6,54.77,35.25,33.51,638.54,8383.7,179.55,0.6,0.87,6.03,Seed Sowing,
Batch_001,2025-04-18 13:35:00,6,51.86,34.16,32.51,638.65,6035.84,235.11,0.72,0.75,6.47,Seed Sowing,
Batch_001,2025-04-18 13:40:00,6,44.24,37.9,32.92,628.5,6494.86,247.09,0.13,0.26,6.53,Seed Sowing,
Batch_001,2025-04-18 13:45:00,6,44.5,35.22,32.95,631.95,8883.1,265.68,0.92,0.19,6.13,Seed Sowing,
Batch_001,2025-04-18 13:50:00,6,47.55,36.48,33.26,638.61,8058.45,254.49,0.27,0.32,6.52,Seed Sowing,
Batch_001,2025-04-18 13:55:00,6,52.88,33.79,32.2,627.28,8077.44,232.64,0.57,0.08,7.27,Seed Sowing,
Batch_001,2025-04-18 14:00:00,6,45.08,37.08,31.97,639.47,7180.18,283.93,0.08,0.62,7.53,Seed Sowing,
Batch_001,2025-04-18 14:05:00,6,42.21,37.31,32.08,617.99,7022.87,251.77,0.13,0.33,5.98,Seed Sowing,
Batch_001,2025-04-18 14:10:00,6,51.44,37.33,31.06,625.28,6999.27,301.8,0.16,0.15,6.02,Seed Sowing,
Batch_001,2025-04-18 14:15:00,6,49.4,37.29,32.69,614.27,6095.84,280.11,0.53,0.47,5.84,Seed Sowing,
Batch_001,2025-04-18 14:20:00,6,46.59,37.4,31.83,644.34,8027.57,295.44,0.69,0.25,6.82,Seed Sowing,
Batch_001,2025-04-18 14:25:00,6,56.68,37.57,33.41,621.16,8009.65,233.61,0.27,0.7,6.97,Seed Sowing,
Batch_001,2025-04-18 14:30:00,6,44.93,37.17,32.83,636.53,7637.29,256.83,0.22,0.31,6.88,Seed Sowing,
Batch_001,2025-04-18 14:35:00,6,49.04,37.86,33.24,634.6,6424.99,216.28,0.51,0.68,6.52,Seed Sowing,
Batch_001,2025-04-18 14:40:00,6,45.07,36.77,33.09,621.71,6729.47,266.76,-1.13,0.4,7.02,Seed Sowing,
Batch_001,2025-04-18 14:45:00,6,50.79,37.45,32.54,630.87,7103.27,233.64,0.28,0.58,6.56,Seed Sowing,
Batch_001,2025-04-18 14:50:00,6,42.59,37.43,31.79,615.22,8827.53,257.98,0.61,0.61,6.12,Seed Sowing,
Batch_001,2025-04-18 14:55:00,6,55.02,36.93,32.06,630.55,7268.19,315.08,0.33,0.68,7.08,Seed Sowing,
Batch_001,2025-04-18 15:00:00,6,49.75,37.34,33.5,637.72,6904.32,234.32,0.88,0.31,5.8,Seed Sowing,
Batch_001,2025-04-18 15:05:00,6,54.56,38.48,33.37,625.02,9002.61,261.31,0.26,0.87,7.37,Seed Sowing,
Batch_001,2025-04-18 15:10:00,6,48.29,36.65,32.92,631.12,8990.36,248.67,0.33,0.56,6.38,Seed Sowing,
Batch_001,2025-04-18 15:15:00,6,52.17,37.57,33.58,634.11,8938.9,185.15,0.84,0.14,5.72,Seed Sowing,
Batch_001,2025-04-18 15:20:00,6,47.57,37.16,32.66,639.01,6787.79,213.76,0.37,0.62,5.9,Seed Sowing,
Batch_001,2025-04-18 15:25:00,6,48.99,37.85,33.49,624.98,8175.12,265.44,0.29,0.75,5.89,Seed Sowing,
Batch_001,2025-04-18 15:30:00,6,47.25,36.43,33.04,622.86,7214.97,291.06,0.28,0.49,6.29,Seed Sowing,
Batch_001,2025-04-18 15:35:00,6,49.24,37.59,33.83,622.41,8886.98,196.01,0.16,0.58,5.76,Seed Sowing,
Batch_001,2025-04-18 15:40:00,6,48.29,37.76,33.15,630.72,7585.83,267.09,0.38,0.34,6.02,Seed Sowing,
Batch_001,2025-04-18 15:45:00,6,51.14,36.85,33.54,629.66,6333.46,303.28,0.24,0.23,7.2,Seed Sowing,
Batch_001,2025-04-18 15:50:00,6,45.97,37.07,33.9,627.29,7100.29,270.58,0.47,0.68,6.9,Seed Sowing,
Batch_001,2025-04-18 15:55:00,6,54.58,37.5,32.78,636.5,7281.11,211.44,0.88,0.25,6.77,Seed Sowing,
Batch_001,2025-04-18 16:00:00,6,64.97,30.81,30.14,621.04,7165.11,243.13,0.21,0.13,5.8,Seed Sowing,
Batch_001,2025-04-18 16:05:00,6,64.12,33.17,28.43,628.44,7343.52,234.25,0.29,0.61,7.18,Seed Sowing,
Batch_001,2025-04-18 16:10:00,6,70.15,31.57,26.91,631.07,6779.54,225.11,0.69,0.14,5.85,Seed Sowing,
Batch_001,2025-04-18 16:15:00,6,71.59,31.12,28.2,637.78,6594.62,281.29,0.37,0.42,6.64,Seed Sowing,
Batch_001,2025-04-18 16:20:00,6,66.05,33.35,29.66,620.09,6179.8,285.29,0.07,0.34,5.92,Seed Sowing,
Batch_001,2025-04-18 16:25:00,6,70.08,33.56,29.56,627.98,6657.35,196.24,0.38,0.88,6.68,Seed Sowing,
Batch_001,2025-04-18 16:30:00,6,66.86,31.2,29.32,633.01,9124.49,228.59,0.8,0.28,6.22,Seed Sowing,
Batch_001,2025-04-18 16:35:00,6,60.23,32.66,28.73,631.94,6884.36,267.33,0.26,0.46,6.78,Seed Sowing,
Batch_001,2025-04-18 16:40:00,6,62.42,31.19,28.0,648.66,6753.86,220.86,0.31,0.51,7.29,Seed Sowing,
Batch_001,2025-04-18 16:45:00,6,66.52,31.58,29.73,637.73,6980.78,256.1,0.21,0.24,7.19,Seed Sowing,
Batch_001,2025-04-18 16:50:00,6,64.89,33.09,26.41,625.47,7613.32,247.58,0.55,0.18,6.64,Seed Sowing,
Batch_001,2025-04-18 16:55:00,6,64.76,32.81,26.44,619.43,7139.22,191.85,0.86,0.82,5.96,Seed Sowing,
Batch_001,2025-04-18 17:00:00,6,71.16,32.97,28.56,627.7,8326.88,300.03,0.83,0.32,5.87,Seed Sowing,
Batch_001,2025-04-18 17:05:00,6,69.92,31.44,29.3,631.27,8720.14,210.1,0.61,0.39,5.8,Seed Sowing,
Batch_001,2025-04-18 17:10:00,6,62.84,30.08,29.87,646.67,7102.9,302.09,0.72,0.12,6.56,Seed Sowing,
Batch_001,2025-04-18 17:15:00,6,59.13,33.17,27.12,636.67,7898.36,221.92,0.47,0.6,5.8,Seed Sowing,
Batch_001,2025-04-18 17:20:00,6,57.63,32.71,28.1,620.0,6891.49,199.62,0.79,0.86,6.89,Seed Sowing,
Batch_001,2025-04-18 17:25:00,6,64.55,32.31,29.03,638.92,6558.16,221.83,0.29,0.45,6.72,Seed Sowing,
Batch_001,2025-04-18 17:30:00,6,63.94,34.11,27.01,639.7,8306.74,222.23,0.28,0.17,7.37,Seed Sowing,
Batch_001,2025-04-18 17:35:00,6,65.46,33.14,28.91,625.89,8967.79,248.52,0.41,0.27,5.82,Seed Sowing,
Batch_001,2025-04-18 17:40:00,6,67.62,31.84,27.22,639.18,8022.77,213.07,0.78,0.56,6.58,Seed Sowing,
Batch_001,2025-04-18 17:45:00,6,70.29,33.83,26.26,643.74,7938.28,202.97,0.57,0.17,6.55,Seed Sowing,
Batch_001,2025-04-18 17:50:00,6,64.97,33.31,25.98,630.61,8802.33,266.92,0.66,0.25,7.2,Seed Sowing,
Batch_001,2025-04-18 17:55:00,6,64.1,32.96,26.66,635.84,7135.59,239.09,0.55,0.52,6.21,Seed Sowing,
Batch_001,2025-04-18 18:00:00,6,67.6,28.28,28.06,623.59,552.88,155.26,0.15,0.71,6.43,Seed Sowing,
Batch_001,2025-04-18 18:05:00,6,65.74,27.44,29.18,623.57,524.85,150.91,0.34,0.28,6.08,Seed Sowing,
Batch_001,2025-04-18 18:10:00,6,56.78,24.94,29.01,648.26,468.84,142.18,0.68,0.29,7.06,Seed Sowing,
Batch_001,2025-04-18 18:15:00,6,65.63,27.56,29.52,624.6,437.18,159.75,0.68,0.24,6.56,Seed Sowing,
Batch_001,2025-04-18 18:20:00,6,61.55,27.92,28.81,624.0,497.84,139.54,0.76,0.83,6.93,Seed Sowing,
Batch_001,2025-04-18 18:25:00,6,63.89,24.27,27.75,617.63,435.41,138.42,0.33,0.25,6.97,Seed Sowing,
Batch_001,2025-04-18 18:30:00,6,62.0,29.64,26.64,625.11,615.06,160.58,0.2,0.55,7.06,Seed Sowing,
Batch_001,2025-04-18 18:35:00,6,63.51,25.14,28.3,639.07,458.94,117.0,0.49,0.13,6.41,Seed Sowing,
Batch_001,2025-04-18 18:40:00,6,61.54,28.49,27.16,630.07,380.6,185.82,0.73,0.26,6.82,Seed Sowing,
Batch_001,2025-04-18 18:45:00,6,59.49,28.03,26.51,641.27,514.49,156.1,0.71,0.21,5.57,Seed Sowing,
Batch_001,2025-04-18 18:50:00,6,65.09,29.54,27.67,645.63,554.37,175.98,0.83,0.89,6.05,Seed Sowing,
Batch_001,2025-04-18 18:55:00,6,70.84,29.39,26.71,628.37,472.28,138.56,0.73,0.53,6.93,Seed Sowing,
Batch_001,2025-04-18 19:00:00,6,62.46,26.17,26.68,637.57,482.72,133.12,0.48,0.32,6.66,Seed Sowing,
Batch_001,2025-04-18 19:05:00,6,68.95,27.12,27.27,620.45,417.69,147.21,0.74,0.44,6.13,Seed Sowing,
Batch_001,2025-04-18 19:10:00,6,70.09,25.02,27.39,623.96,419.42,159.75,0.8,0.87,7.03,Seed Sowing,
Batch_001,2025-04-18 19:15:00,6,64.91,26.87,27.09,634.37,455.61,143.39,0.72,0.29,6.6,Seed Sowing,
Batch_001,2025-04-18 19:20:00,6,63.79,27.26,28.54,652.32,548.14,141.4,0.85,0.83,5.7,Seed Sowing,
Batch_001,2025-04-18 19:25:00,6,55.84,24.2,27.49,637.08,496.54,146.64,0.5,0.17,7.5,Seed Sowing,
Batch_001,2025-04-18 19:30:00,6,65.67,25.05,28.96,623.78,469.99,141.42,0.8,0.25,5.48,Seed Sowing,
Batch_001,2025-04-18 19:35:00,6,59.64,25.68,30.47,631.09,557.9,132.25,0.63,0.72,6.58,Seed Sowing,
Batch_001,2025-04-18 19:40:00,6,56.0,24.1,26.45,633.21,388.87,171.13,0.72,0.6,6.21,Seed Sowing,
Batch_001,2025-04-18 19:45:00,6,60.14,24.33,27.94,644.76,592.01,115.45,0.24,0.54,5.92,Seed Sowing,
Batch_001,2025-04-18 19:50:00,6,64.72,24.61,30.12,641.0,424.14,154.87,0.37,0.59,6.88,Seed Sowing,
Batch_001,2025-04-18 19:55:00,6,59.34,26.73,28.71,633.91,470.3,171.84,0.66,0.62,6.68,Seed Sowing,
Batch_001,2025-04-18 20:00:00,6,64.81,25.71,29.34,631.86,513.96,133.69,0.56,0.39,5.64,Seed Sowing,
Batch_001,2025-04-18 20:05:00,6,64.69,24.26,28.8,618.24,491.79,136.0,0.94,0.67,7.07,Seed Sowing,
Batch_001,2025-04-18 20:10:00,6,58.97,28.9,28.67,631.65,545.34,126.68,0.75,0.81,6.94,Seed Sowing,
Batch_001,2025-04-18 20:15:00,6,65.07,25.24,29.45,637.23,479.43,157.17,0.33,0.75,7.29,Seed Sowing,
Batch_001,2025-04-18 20:20:00,6,72.65,28.28,28.19,622.67,472.67,161.86,0.3,0.71,6.41,Seed Sowing,
Batch_001,2025-04-18 20:25:00,6,61.97,28.91,28.04,624.69,540.01,147.78,0.36,0.52,5.78,Seed Sowing,
Batch_001,2025-04-18 20:30:00,6,72.74,27.41,27.81,637.49,542.27,158.85,0.78,0.57,6.47,Seed Sowing,
Batch_001,2025-04-18 20:35:00,6,65.43,24.47,29.74,626.88,484.13,124.18,0.69,0.71,6.29,Seed Sowing,
Batch_001,2025-04-18 20:40:00,6,69.74,25.17,26.41,626.98,533.19,175.32,0.61,0.41,6.33,Seed Sowing,
Batch_001,2025-04-18 20:45:00,6,63.22,25.58,28.95,626.93,456.39,162.35,0.16,0.19,7.28,Seed Sowing,
Batch_001,2025-04-18 20:50:00,6,67.2,29.63,26.6,627.53,442.84,150.4,0.4,0.74,5.81,Seed Sowing,
Batch_001,2025-04-18 20:55:00,6,70.16,30.08,28.79,628.34,459.66,166.5,0.26,0.2,6.54,Seed Sowing,
Batch_001,2025-04-18 21:00:00,6,62.56,26.83,29.62,644.92,514.0,137.56,0.63,0.75,6.74,Seed Sowing,
Batch_001,2025-04-18 21:05:00,6,72.5,24.48,28.96,643.93,539.0,124.2,0.87,0.76,7.38,Seed Sowing,
Batch_001,2025-04-18 21:10:00,6,63.45,28.02,28.48,624.84,583.5,119.57,0.53,0.75,6.52,Seed Sowing,
Batch_001,2025-04-18 21:15:00,6,69.23,29.57,26.43,631.11,502.26,160.86,0.26,0.4,7.03,Seed Sowing,
Batch_001,2025-04-18 21:20:00,6,68.14,23.67,25.95,631.18,570.1,115.1,0.23,0.85,6.86,Seed Sowing,
Batch_001,2025-04-18 21:25:00,6,66.5,30.02,26.94,628.59,597.2,133.26,0.85,0.69,6.18,Seed Sowing,
Batch_001,2025-04-18 21:30:00,6,68.82,28.46,26.61,637.93,445.11,137.31,0.57,0.62,6.79,Seed Sowing,
Batch_001,2025-04-18 21:35:00,6,65.65,26.57,29.44,634.82,458.32,131.82,0.25,0.36,5.8,Seed Sowing,
Batch_001,2025-04-18 21:40:00,6,66.27,25.59,29.59,633.73,457.14,187.21,0.61,0.26,6.19,Seed Sowing,
Batch_001,2025-04-18 21:45:00,6,69.83,24.16,29.2,636.94,597.4,141.93,0.93,0.85,7.35,Seed Sowing,
Batch_001,2025-04-18 21:50:00,6,60.37,27.44,26.86,626.59,384.17,129.57,0.25,0.44,5.75,Seed Sowing,
Batch_001,2025-04-18 21:55:00,6,72.31,25.08,29.53,624.9,571.88,123.07,0.31,0.65,6.66,Seed Sowing,
Batch_001,2025-04-18 22:00:00,6,62.27,27.91,29.83,635.91,421.22,135.94,0.56,0.5,7.07,Seed Sowing,
Batch_001,2025-04-18 22:05:00,6,64.04,26.64,29.7,619.4,507.4,154.73,0.61,0.89,7.01,Seed Sowing,
Batch_001,2025-04-18 22:10:00,6,57.81,25.2,27.69,628.04,414.06,148.78,0.16,0.29,6.65,Seed Sowing,
