batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-04-28 13:40:00,16,46.21,35.46,32.31,635.82,7501.61,340.15,0.82,0.16,6.53,Leaf Development,
Batch_001,2025-04-28 13:45:00,16,53.67,35.52,33.78,629.49,7493.87,211.96,0.47,0.51,5.58,Leaf Development,
Batch_001,2025-04-28 13:50:00,16,53.99,35.89,32.82,604.55,9024.29,200.32,0.31,0.32,7.24,Leaf Development,
Batch_001,2025-04-28 13:55:00,16,46.33,34.72,32.85,618.71,7179.89,134.1,0.47,0.69,7.05,Leaf Development,
Batch_001,2025-04-28 14:00:00,16,47.11,37.43,32.55,629.14,7759.66,260.7,0.26,0.41,6.3,Leaf Development,
Batch_001,2025-04-28 14:05:00,16,54.68,38.0,32.55,638.88,6498.47,268.6,0.55,0.84,6.08,Leaf Development,
Batch_001,2025-04-28 14:10:00,16,49.69,36.86,32.31,622.21,10427.5,188.29,0.24,0.41,7.23,Leaf Development,
Batch_001,2025-04-28 14:15:00,16,45.18,37.35,32.24,625.06,9335.66,414.51,0.53,0.24,6.7,Leaf Development,
Batch_001,2025-04-28 14:20:00,16,55.68,37.01,32.81,628.29,9170.56,163.16,0.31,0.27,6.12,Leaf Development,
Batch_001,2025-04-28 14:25:00,16,47.32,38.35,32.56,633.92,6518.63,343.43,0.55,0.85,5.62,Leaf Development,
Batch_001,2025-04-28 14:30:00,16,51.44,37.69,33.2,627.04,6769.01,334.37,0.24,0.66,6.12,Leaf Development,
Batch_001,2025-04-28 14:35:00,16,42.69,37.71,32.9,610.33,7155.93,282.19,0.79,0.89,6.58,Leaf Development,
Batch_001,2025-04-28 14:40:00,16,47.05,37.37,32.87,630.04,8515.41,351.71,0.66,0.89,6.94,Leaf Development,
Batch_001,2025-04-28 14:45:00,16,49.57,37.42,33.09,626.77,8635.48,179.13,0.56,0.28,5.9,Leaf Development,
Batch_001,2025-04-28 14:50:00,16,53.22,36.8,32.62,634.42,5600.93,324.76,0.65,0.25,7.16,Leaf Development,
Batch_001,2025-04-28 14:55:00,16,44.17,36.97,33.41,637.0,5458.47,215.32,0.11,0.38,7.08,Leaf Development,
Batch_001,2025-04-28 15:00:00,16,50.09,37.32,33.24,633.1,7247.25,391.19,0.74,0.06,6.89,Leaf Development,
Batch_001,2025-04-28 15:05:00,16,53.37,38.0,33.31,647.98,5879.1,224.59,0.46,0.26,7.62,Leaf Development,
Batch_001,2025-04-28 15:10:00,16,44.17,38.06,31.94,620.64,8935.75,200.4,0.85,0.65,7.31,Leaf Development,
Batch_001,2025-04-28 15:15:00,16,45.27,37.85,33.91,629.8,4465.14,334.9,0.1,0.68,5.91,Leaf Development,
Batch_001,2025-04-28 15:20:00,16,48.4,37.73,32.56,636.78,10349.98,287.38,0.52,0.66,7.07,Leaf Development,
Batch_001,2025-04-28 15:25:00,16,45.88,37.73,33.19,620.93,4666.37,394.42,0.57,0.5,6.68,Leaf Development,
Batch_001,2025-04-28 15:30:00,16,44.62,37.16,34.09,625.64,4969.42,242.76,0.52,0.77,6.49,Leaf Development,
Batch_001,2025-04-28 15:35:00,16,46.69,37.0,32.41,632.38,7216.56,372.94,0.21,0.81,5.72,Leaf Development,
Batch_001,2025-04-28 15:40:00,16,44.91,37.55,33.4,623.79,8990.53,266.99,0.48,0.68,6.99,Leaf Development,
Batch_001,2025-04-28 15:45:00,16,46.31,37.5,33.36,638.36,7264.15,190.18,0.3,0.83,6.64,Leaf Development,
Batch_001,2025-04-28 15:50:00,16,46.42,37.73,31.91,638.55,8453.18,382.85,0.83,0.6,6.57,Leaf Development,
Batch_001,2025-04-28 15:55:00,16,57.27,37.9,33.13,624.2,6986.51,238.87,0.33,0.69,7.18,Leaf Development,
Batch_001,2025-04-28 16:00:00,16,59.92,33.92,28.39,625.85,9645.04,312.5,0.12,0.22,6.22,Leaf Development,
Batch_001,2025-04-28 16:05:00,16,60.25,29.97,27.46,630.42,4781.03,194.39,0.28,0.19,6.37,Leaf Development,
Batch_001,2025-04-28 16:10:00,16,66.3,31.87,28.65,635.51,6106.03,285.93,0.59,0.58,6.68,Leaf Development,
Batch_001,2025-04-28 16:15:00,16,65.99,31.64,27.01,622.1,9582.08,318.09,0.58,0.72,5.77,Leaf Development,
Batch_001,2025-04-28 16:20:00,16,58.28,29.94,29.02,626.09,10365.79,197.48,0.68,0.85,6.84,Leaf Development,
Batch_001,2025-04-28 16:25:00,16,63.52,30.45,28.8,636.37,7555.4,313.94,0.46,0.81,5.83,Leaf Development,
Batch_001,2025-04-28 16:30:00,16,62.09,33.76,28.06,624.4,6793.83,243.27,0.52,0.43,6.56,Leaf Development,
Batch_001,2025-04-28 16:35:00,16,66.34,31.87,27.67,621.64,6045.74,366.09,0.48,0.67,5.75,Leaf Development,
Batch_001,2025-04-28 16:40:00,16,66.12,30.55,26.96,627.98,10177.87,369.38,0.29,0.11,6.05,Leaf Development,
Batch_001,2025-04-28 16:45:00,16,65.62,31.0,26.86,635.44,5387.86,339.31,0.17,0.85,5.75,Leaf Development,
Batch_001,2025-04-28 16:50:00,16,60.92,32.84,28.84,639.37,5594.26,306.22,0.46,0.81,5.55,Leaf Development,
Batch_001,2025-04-28 16:55:00,16,61.94,32.65,28.57,633.74,9794.05,397.53,0.2,0.75,6.27,Leaf Development,
Batch_001,2025-04-28 17:00:00,16,66.14,31.81,26.08,629.15,6544.22,147.91,0.65,0.28,6.22,Leaf Development,
Batch_001,2025-04-28 17:05:00,16,60.34,31.73,26.67,636.92,8507.29,214.09,0.43,0.39,5.6,Leaf Development,
Batch_001,2025-04-28 17:10:00,16,64.75,30.45,29.92,631.72,9094.33,187.72,0.28,0.09,6.67,Leaf Development,
Batch_001,2025-04-28 17:15:00,16,62.57,31.68,28.54,628.51,6367.3,389.19,0.62,0.91,7.14,Leaf Development,
Batch_001,2025-04-28 17:20:00,16,70.11,33.68,27.47,614.85,5958.39,151.63,0.18,0.2,7.27,Leaf Development,
Batch_001,2025-04-28 17:25:00,16,60.2,29.82,28.0,630.74,7708.6,380.57,0.8,0.34,6.74,Leaf Development,
Batch_001,2025-04-28 17:30:00,16,71.71,30.36,29.32,633.9,6748.22,247.24,0.19,0.59,6.77,Leaf Development,
Batch_001,2025-04-28 17:35:00,16,58.84,33.04,29.88,649.14,5364.0,251.11,0.83,0.87,7.15,Leaf Development,
Batch_001,2025-04-28 17:40:00,16,63.11,31.2,30.03,622.22,5594.49,211.03,0.24,0.83,6.91,Leaf Development,
Batch_001,2025-04-28 17:45:00,16,67.5,32.41,29.29,616.87,4929.11,280.52,0.89,0.15,7.46,Leaf Development,
Batch_001,2025-04-28 17:50:00,16,67.41,33.65,25.91,632.36,4805.57,163.54,0.25,0.24,6.45,Leaf Development,
Batch_001,2025-04-28 17:55:00,16,63.26,30.97,28.68,630.34,9178.91,228.65,0.39,0.26,7.1,Leaf Development,
Batch_001,2025-04-28 18:00:00,16,62.13,29.46,30.07,640.52,390.42,236.67,0.17,0.5,6.7,Leaf Development,
Batch_001,2025-04-28 18:05:00,16,61.35,28.5,29.74,628.22,884.13,203.33,0.29,0.66,5.79,Leaf Development,
Batch_001,2025-04-28 18:10:00,16,63.49,25.05,28.62,631.08,802.83,227.09,0.33,0.18,5.75,Leaf Development,
Batch_001,2025-04-28 18:15:00,16,59.92,26.3,28.43,645.91,534.22,240.81,0.5,0.38,5.35,Leaf Development,
Batch_001,2025-04-28 18:20:00,16,64.36,30.13,28.56,637.95,677.27,112.44,0.6,0.37,5.48,Leaf Development,
Batch_001,2025-04-28 18:25:00,16,67.29,24.72,27.32,619.13,392.29,234.96,0.71,0.15,5.94,Leaf Development,
Batch_001,2025-04-28 18:30:00,16,64.85,25.36,27.65,636.87,291.43,205.15,0.73,0.53,7.11,Leaf Development,
Batch_001,2025-04-28 18:35:00,16,66.2,26.94,26.04,631.18,441.92,172.34,0.51,0.78,5.76,Leaf Development,
Batch_001,2025-04-28 18:40:00,16,62.73,24.94,29.0,639.89,405.93,152.75,0.74,0.42,7.15,Leaf Development,
Batch_001,2025-04-28 18:45:00,16,69.54,29.21,29.8,627.78,451.99,226.11,0.37,0.23,6.29,Leaf Development,
Batch_001,2025-04-28 18:50:00,16,71.53,29.14,26.9,646.64,774.3,148.65,0.5,0.43,7.11,Leaf Development,
Batch_001,2025-04-28 18:55:00,16,65.68,27.78,29.12,634.59,744.42,230.73,0.7,0.18,7.04,Leaf Development,
Batch_001,2025-04-28 19:00:00,16,62.46,25.66,26.88,626.04,741.54,263.17,0.23,0.88,6.21,Leaf Development,
Batch_001,2025-04-28 19:05:00,16,68.73,27.58,26.4,622.61,544.93,160.96,0.66,0.8,7.31,Leaf Development,
Batch_001,2025-04-28 19:10:00,16,61.03,26.84,29.01,639.77,577.04,201.04,0.62,0.23,6.44,Leaf Development,
Batch_001,2025-04-28 19:15:00,16,66.61,24.27,26.1,628.24,317.11,274.48,0.71,0.76,7.12,Leaf Development,
Batch_001,2025-04-28 19:20:00,16,62.8,24.86,26.25,634.24,281.7,93.28,0.87,0.49,6.71,Leaf Development,
Batch_001,2025-04-28 19:25:00,16,59.62,29.61,29.08,623.31,736.74,163.18,0.91,0.77,5.71,Leaf Development,
Batch_001,2025-04-28 19:30:00,16,69.81,28.22,28.83,625.29,326.5,225.13,0.85,0.29,6.4,Leaf Development,
Batch_001,2025-04-28 19:35:00,16,60.06,24.8,27.7,623.83,505.01,224.06,0.76,0.14,6.44,Leaf Development,
Batch_001,2025-04-28 19:40:00,16,65.12,24.18,29.01,626.26,562.91,210.01,0.34,0.34,7.2,Leaf Development,
Batch_001,2025-04-28 19:45:00,16,62.02,27.17,29.72,618.49,780.92,196.94,0.67,0.23,5.46,Leaf Development,
Batch_001,2025-04-28 19:50:00,16,66.9,27.61,26.05,635.17,647.58,173.54,0.69,0.88,5.89,Leaf Development,
Batch_001,2025-04-28 19:55:00,16,66.64,29.66,27.89,634.55,595.38,254.66,0.87,0.7,7.02,Leaf Development,
Batch_001,2025-04-28 20:00:00,16,67.94,27.44,28.4,626.26,429.37,192.44,0.17,0.36,5.97,Leaf Development,
Batch_001,2025-04-28 20:05:00,16,59.35,26.62,27.8,617.23,677.63,94.83,0.71,0.15,6.38,Leaf Development,
Batch_001,2025-04-28 20:10:00,16,58.42,27.44,27.53,629.82,399.87,169.67,0.15,0.54,6.54,Leaf Development,
Batch_001,2025-04-28 20:15:00,16,59.98,26.47,29.45,638.07,840.58,177.46,0.64,0.76,5.88,Leaf Development,
Batch_001,2025-04-28 20:20:00,16,66.36,26.67,26.06,625.72,648.01,235.51,0.3,0.62,5.95,Leaf Development,
Batch_001,2025-04-28 20:25:00,16,60.82,26.41,27.72,647.9,374.27,110.07,0.89,0.65,6.43,Leaf Development,
Batch_001,2025-04-28 20:30:00,16,61.7,24.64,29.73,642.18,603.41,135.97,0.58,0.91,6.25,Leaf Development,
Batch_001,2025-04-28 20:35:00,16,62.64,26.8,26.35,615.76,416.33,208.8,0.47,0.64,6.58,Leaf Development,
Batch_001,2025-04-28 20:40:00,16,64.03,25.75,27.27,629.32,727.58,158.08,0.44,0.4,5.94,Leaf Development,
Batch_001,2025-04-28 20:45:00,16,67.19,29.11,30.03,641.01,789.76,207.63,0.52,0.64,6.6,Leaf Development,
Batch_001,2025-04-28 20:50:00,16,65.56,29.43,26.86,626.86,741.55,264.44,0.16,0.55,5.97,Leaf Development,
Batch_001,2025-04-28 20:55:00,16,64.86,25.9,28.39,624.05,651.01,168.83,0.25,0.76,7.28,Leaf Development,
Batch_001,2025-04-28 21:00:00,16,66.69,26.8,29.02,627.75,748.72,163.91,0.29,0.57,5.86,Leaf Development,
Batch_001,2025-04-28 21:05:00,16,64.02,28.46,27.6,639.27,494.88,68.68,0.73,0.44,7.03,Leaf Development,
Batch_001,2025-04-28 21:10:00,16,71.65,26.08,28.17,641.95,487.97,198.64,0.42,0.56,7.4,Leaf Development,
Batch_001,2025-04-28 21:15:00,16,66.21,29.6,25.88,632.81,547.4,129.27,0.3,2.06,6.28,Leaf Development,
Batch_001,2025-04-28 21:20:00,16,62.38,28.09,26.42,627.75,634.74,231.34,0.59,0.83,5.85,Leaf Development,
Batch_001,2025-04-28 21:25:00,16,59.07,27.0,29.26,642.75,948.28,128.4,0.44,0.43,5.84,Leaf Development,
Batch_001,2025-04-28 21:30:00,16,60.5,27.8,27.26,640.78,381.19,142.8,0.33,0.82,6.45,Leaf Development,
Batch_001,2025-04-28 21:35:00,16,64.02,25.67,26.62,626.69,683.5,137.67,0.75,0.84,5.81,Leaf Development,
Batch_001,2025-04-28 21:40:00,16,66.51,27.41,27.4,630.32,752.35,164.92,0.51,0.84,6.97,Leaf Development,
Batch_001,2025-04-28 21:45:00,16,60.76,26.43,28.48,621.49,343.24,133.02,0.58,0.48,6.85,Leaf Development,
Batch_001,2025-04-28 21:50:00,16,59.23,27.41,26.99,635.85,700.13,135.96,0.36,0.19,5.88,Leaf Development,
Batch_001,2025-04-28 21:55:00,16,64.78,25.09,27.58,633.84,365.39,258.49,0.84,0.21,5.97,Leaf Development,
Batch_001,2025-04-28 22:00:00,16,70.22,27.48,27.33,626.6,674.44,130.11,0.87,0.44,7.28,Leaf Development,
Batch_001,2025-04-28 22:05:00,16,71.18,29.85,27.78,629.54,716.86,110.28,0.46,0.34,7.13,Leaf Development,
Batch_001,2025-04-28 22:10:00,16,62.08,28.06,26.43,626.6,658.93,224.25,0.28,0.73,5.41,Leaf Development,
Batch_001,2025-04-28 22:15:00,16,67.71,23.83,28.74,626.7,545.18,218.61,0.38,0.54,6.77,Leaf Development,
Batch_001,2025-04-28 22:20:00,16,68.47,27.32,26.71,622.3,718.28,213.37,0.22,0.63,5.97,Leaf Development,
Batch_001,2025-04-28 22:25:00,16,65.56,26.28,29.14,631.72,608.26,199.2,0.89,0.54,6.17,Leaf Development,
Batch_001,2025-04-28 22:30:00,16,66.85,25.84,29.93,615.55,336.58,109.23,0.31,0.19,6.86,Leaf Development,
Batch_001,2025-04-28 22:35:00,16,62.42,25.94,28.05,639.64,433.73,179.44,0.52,0.5,6.68,Leaf Development,
Batch_001,2025-04-28 22:40:00,16,67.86,28.73,29.25,634.61,309.06,70.23,0.36,0.1,7.65,Leaf Development,
Batch_001,2025-04-28 22:45:00,16,70.26,29.59,26.76,639.34,441.61,162.65,0.38,0.7,6.86,Leaf Development,
Batch_001,2025-04-28 22:50:00,16,61.52,24.5,26.44,627.9,551.57,161.21,0.83,0.85,6.11,Leaf Development,
Batch_001,2025-04-28 22:55:00,16,70.99,26.22,26.59,629.72,305.81,177.89,0.23,0.26,6.78,Leaf Development,
Batch_001,2025-04-28 23:00:00,16,63.37,28.03,29.93,628.15,750.86,205.15,0.59,0.83,6.53,Leaf Development,
Batch_001,2025-04-28 23:05:00,16,63.81,26.85,27.11,634.65,554.82,200.71,0.39,0.53,5.67,Leaf Development,
Batch_001,2025-04-28 23:10:00,16,67.51,30.07,29.34,629.75,417.28,134.77,0.33,0.63,5.89,Leaf Development,
Batch_001,2025-04-28 23:15:00,16,61.85,28.09,26.65,628.69,425.83,246.12,0.93,0.27,7.19,Leaf Development,
Batch_001,2025-04-28 23:20:00,16,64.5,30.14,27.8,627.0,439.7,174.97,0.31,0.49,6.26,Leaf Development,
Batch_001,2025-04-28 23:25:00,16,64.97,28.87,27.25,620.97,388.9,102.94,0.43,0.57,6.12,Leaf Development,
Batch_001,2025-04-28 23:30:00,16,68.01,26.35,29.1,629.73,829.83,247.28,0.46,0.79,7.06,Leaf Development,
Batch_001,2025-04-28 23:35:00,16,66.98,25.13,28.03,618.08,659.03,221.92,0.64,0.72,5.75,Leaf Development,
Batch_001,2025-04-28 23:40:00,16,69.3,27.41,30.35,642.11,362.5,204.93,0.2,0.63,5.74,Leaf Development,
Batch_001,2025-04-28 23:45:00,16,65.44,26.75,28.25,629.97,722.69,252.46,0.44,0.47,5.67,Leaf Development,
Batch_001,2025-04-28 23:50:00,16,67.44,29.87,29.7,631.62,496.31,188.54,0.23,0.71,7.4,Leaf Development,
Batch_001,2025-04-28 23:55:00,16,68.44,26.4,30.03,619.81,639.31,171.47,0.2,0.76,6.49,Leaf Development,
Batch_001,2025-04-29 00:00:00,17,79.0,25.14,23.95,689.83,476.26,187.6,0.19,0.86,6.79,Leaf Development,
Batch_001,2025-04-29 00:05:00,17,81.72,22.31,21.75,623.17,708.08,167.5,0.25,0.47,5.44,Leaf Development,
Batch_001,2025-04-29 00:10:00,17,79.5,23.24,20.09,602.41,706.06,138.64,0.42,0.4,6.6,Leaf Development,
Batch_001,2025-04-29 00:15:00,17,83.81,26.15,22.96,655.89,754.75,131.28,0.3,0.67,5.35,Leaf Development,
Batch_001,2025-04-29 00:20:00,17,83.53,24.31,20.93,687.48,564.3,163.67,0.66,0.69,7.31,Leaf Development,
Batch_001,2025-04-29 00:25:00,17,83.82,22.59,21.11,623.36,349.68,144.44,0.42,0.66,6.19,Leaf Development,
Batch_001,2025-04-29 00:30:00,17,80.42,24.19,21.04,600.62,256.43,171.84,0.24,0.39,6.98,Leaf Development,
Batch_001,2025-04-29 00:35:00,17,82.36,23.16,20.78,677.15,569.88,158.38,0.74,0.78,5.76,Leaf Development,
Batch_001,2025-04-29 00:40:00,17,81.01,24.04,19.99,661.48,498.12,153.5,0.13,0.56,5.73,Leaf Development,
Batch_001,2025-04-29 00:45:00,17,85.52,23.59,22.16,658.81,474.19,125.79,0.86,0.41,6.1,Leaf Development,
Batch_001,2025-04-29 00:50:00,17,84.38,25.26,22.83,712.04,696.91,134.98,0.3,0.85,6.95,Leaf Development,
Batch_001,2025-04-29 00:55:00,17,81.73,24.92,23.35,695.57,525.25,111.96,0.14,0.76,6.69,Leaf Development,
Batch_001,2025-04-29 01:00:00,17,80.94,24.92,20.54,549.85,404.64,142.01,0.72,0.5,7.22,Leaf Development,
Batch_001,2025-04-29 01:05:00,17,81.8,23.22,23.73,585.04,436.48,217.73,0.75,0.71,6.58,Leaf Development,
Batch_001,2025-04-29 01:10:00,17,77.25,21.71,22.41,632.38,722.4,181.18,0.5,0.23,6.33,Leaf Development,
Batch_001,2025-04-29 01:15:00,17,85.28,22.71,23.04,642.57,259.19,126.41,0.79,0.22,7.06,Leaf Development,
Batch_001,2025-04-29 01:20:00,17,82.11,25.19,21.99,575.58,767.87,203.06,0.86,0.25,5.56,Leaf Development,
Batch_001,2025-04-29 01:25:00,17,82.67,23.42,20.55,580.09,675.28,259.77,0.17,0.77,6.49,Leaf Development,
Batch_001,2025-04-29 01:30:00,17,86.76,23.5,23.4,678.37,641.04,167.28,0.14,0.93,6.99,Leaf Development,
Batch_001,2025-04-29 01:35:00,17,83.13,23.85,21.53,635.13,525.58,193.83,0.57,0.35,5.58,Leaf Development,
Batch_001,2025-04-29 01:40:00,17,80.82,22.39,22.85,546.29,411.64,109.53,0.68,0.12,6.04,Leaf Development,
Batch_001,2025-04-29 01:45:00,17,82.0,25.85,22.53,558.74,557.6,176.3,0.26,0.55,6.2,Leaf Development,
Batch_001,2025-04-29 01:50:00,17,84.67,25.52,20.41,674.26,513.52,242.75,0.9,0.29,6.2,Leaf Development,
Batch_001,2025-04-29 01:55:00,17,82.39,26.16,22.5,635.36,536.85,137.44,0.75,0.21,5.89,Leaf Development,
Batch_001,2025-04-29 02:00:00,17,80.58,24.04,21.67,565.46,422.01,134.44,0.65,0.14,7.16,Leaf Development,
Batch_001,2025-04-29 02:05:00,17,83.51,22.24,20.48,662.84,778.23,134.37,0.07,0.36,6.54,Leaf Development,
Batch_001,2025-04-29 02:10:00,17,84.87,25.68,21.01,562.89,416.03,155.5,2.15,0.4,5.83,Leaf Development,
Batch_001,2025-04-29 02:15:00,17,82.36,22.72,22.15,633.51,539.58,122.13,0.72,0.75,5.94,Leaf Development,
Batch_001,2025-04-29 02:20:00,17,81.15,24.68,19.76,674.64,267.14,128.77,0.29,0.62,5.79,Leaf Development,
Batch_001,2025-04-29 02:25:00,17,83.04,22.69,20.41,692.42,352.96,194.5,0.7,0.5,7.54,Leaf Development,
Batch_001,2025-04-29 02:30:00,17,81.12,24.18,22.6,631.33,650.68,140.38,1.95,0.59,6.79,Leaf Development,
Batch_001,2025-04-29 02:35:00,17,78.56,24.53,21.6,600.06,622.86,196.08,0.8,0.7,6.53,Leaf Development,
Batch_001,2025-04-29 02:40:00,17,85.05,23.37,20.14,680.41,654.43,161.92,0.6,0.88,7.3,Leaf Development,
Batch_001,2025-04-29 02:45:00,17,83.11,22.83,21.24,584.66,537.73,110.82,0.61,0.25,6.72,Leaf Development,
Batch_001,2025-04-29 02:50:00,17,82.76,22.63,20.58,624.54,594.93,103.56,0.87,0.51,7.33,Leaf Development,
Batch_001,2025-04-29 02:55:00,17,84.09,23.39,21.78,589.16,493.86,199.95,0.39,0.25,6.81,Leaf Development,
Batch_001,2025-04-29 03:00:00,17,80.14,24.66,20.65,685.05,781.66,143.5,0.58,0.88,6.03,Leaf Development,
Batch_001,2025-04-29 03:05:00,17,85.29,22.37,21.46,671.04,369.93,209.45,0.13,0.33,7.32,Leaf Development,
Batch_001,2025-04-29 03:10:00,17,79.6,24.04,21.8,690.13,312.13,243.8,0.15,0.91,7.23,Leaf Development,
Batch_001,2025-04-29 03:15:00,17,78.85,25.46,22.16,688.75,382.46,110.87,0.33,0.21,6.89,Leaf Development,
Batch_001,2025-04-29 03:20:00,17,78.43,22.87,22.42,627.38,415.49,139.79,0.78,0.16,6.02,Leaf Development,
Batch_001,2025-04-29 03:25:00,17,86.14,22.32,23.69,665.45,829.13,123.17,0.16,0.85,5.6,Leaf Development,
Batch_001,2025-04-29 03:30:00,17,83.55,23.33,22.31,674.79,697.29,145.85,0.49,0.77,6.04,Leaf Development,
Batch_001,2025-04-29 03:35:00,17,86.74,26.19,23.79,646.62,559.74,179.55,0.46,0.11,6.21,Leaf Development,
Batch_001,2025-04-29 03:40:00,17,79.95,22.49,24.65,675.33,323.02,234.13,0.26,0.33,6.52,Leaf Development,
Batch_001,2025-04-29 03:45:00,17,80.37,24.94,21.45,574.7,703.24,232.81,0.69,0.48,7.24,Leaf Development,
Batch_001,2025-04-29 03:50:00,17,82.38,24.57,20.0,639.87,418.42,215.81,0.22,0.32,7.53,Leaf Development,
Batch_001,2025-04-29 03:55:00,17,82.4,24.43,21.72,571.25,848.12,181.71,0.53,0.88,6.56,Leaf Development,
Batch_001,2025-04-29 04:00:00,17,57.55,25.11,22.3,670.51,440.38,208.99,0.3,0.79,6.76,Leaf Development,
Batch_001,2025-04-29 04:05:00,17,56.49,22.54,20.48,664.4,437.84,177.15,0.41,0.45,6.28,Leaf Development,
Batch_001,2025-04-29 04:10:00,17,57.39,22.25,21.63,615.06,770.77,159.62,0.75,0.53,6.37,Leaf Development,
Batch_001,2025-04-29 04:15:00,17,59.95,23.05,23.19,671.14,475.25,250.51,0.84,0.69,7.08,Leaf Development,
Batch_001,2025-04-29 04:20:00,17,60.68,23.76,23.37,635.97,592.08,207.74,0.41,0.46,5.58,Leaf Development,
Batch_001,2025-04-29 04:25:00,17,56.34,23.89,22.89,738.45,729.75,238.75,0.24,0.73,6.0,Leaf Development,
Batch_001,2025-04-29 04:30:00,17,60.26,24.44,20.62,604.6,458.02,241.97,0.82,0.71,7.13,Leaf Development,
Batch_001,2025-04-29 04:35:00,17,57.21,22.86,22.25,658.11,534.0,237.32,0.92,0.51,5.56,Leaf Development,
Batch_001,2025-04-29 04:40:00,17,60.76,22.5,23.99,667.24,769.38,122.57,0.69,0.66,5.56,Leaf Development,
Batch_001,2025-04-29 04:45:00,17,55.44,25.2,19.43,627.37,563.65,168.24,0.51,0.59,5.92,Leaf Development,
Batch_001,2025-04-29 04:50:00,17,58.53,25.15,21.59,680.16,456.47,171.23,0.11,0.78,5.7,Leaf Development,
Batch_001,2025-04-29 04:55:00,17,60.18,26.74,23.57,577.98,439.23,208.54,0.78,0.5,5.5,Leaf Development,
Batch_001,2025-04-29 05:00:00,17,56.05,22.3,21.21,604.71,306.43,185.85,0.21,0.26,5.86,Leaf Development,
Batch_001,2025-04-29 05:05:00,17,58.21,22.74,23.25,660.03,360.96,102.1,0.4,0.55,7.45,Leaf Development,
Batch_001,2025-04-29 05:10:00,17,61.42,23.21,20.37,689.52,393.63,222.92,0.17,0.43,7.22,Leaf Development,
Batch_001,2025-04-29 05:15:00,17,57.01,24.86,20.51,640.84,593.27,194.36,0.21,0.1,6.33,Leaf Development,
Batch_001,2025-04-29 05:20:00,17,56.27,23.1,24.2,657.53,544.56,203.32,0.3,0.74,7.36,Leaf Development,
Batch_001,2025-04-29 05:25:00,17,61.81,24.46,23.45,595.02,572.92,216.37,0.56,0.43,6.7,Leaf Development,
Batch_001,2025-04-29 05:30:00,17,61.33,25.96,22.54,698.74,831.66,132.44,0.92,0.36,5.28,Leaf Development,
Batch_001,2025-04-29 05:35:00,17,55.34,23.06,21.03,560.88,463.7,189.41,0.2,0.49,7.47,Leaf Development,
Batch_001,2025-04-29 05:40:00,17,59.79,23.71,20.54,564.29,556.23,96.99,0.03,0.18,7.22,Leaf Development,
Batch_001,2025-04-29 05:45:00,17,59.32,22.24,22.49,644.0,410.65,181.72,0.51,0.42,6.7,Leaf Development,
Batch_001,2025-04-29 05:50:00,17,62.3,24.02,23.16,635.73,358.14,152.37,0.38,0.48,7.05,Leaf Development,
Batch_001,2025-04-29 05:55:00,17,60.36,24.76,21.94,683.08,746.75,174.29,0.52,0.3,6.2,Leaf Development,
Batch_001,2025-04-29 06:00:00,17,59.54,27.48,27.6,626.03,24295.95,604.62,0.52,0.68,6.59,Leaf Development,
Batch_001,2025-04-29 06:05:00,17,59.08,27.82,27.84,559.82,19928.07,769.32,0.12,0.63,6.26,Leaf Development,
Batch_001,2025-04-29 06:10:00,17,62.23,27.21,24.55,660.81,22362.78,642.65,0.48,0.4,7.28,Leaf Development,
Batch_001,2025-04-29 06:15:00,17,56.34,27.02,24.58,684.51,25200.71,808.62,0.2,0.26,6.82,Leaf Development,
Batch_001,2025-04-29 06:20:00,17,59.19,31.73,26.22,659.54,18365.4,641.13,0.2,0.41,6.02,Leaf Development,
Batch_001,2025-04-29 06:25:00,17,58.35,28.46,25.64,669.03,16141.18,486.26,0.63,0.34,7.24,Leaf Development,
Batch_001,2025-04-29 06:30:00,17,56.99,30.23,25.57,565.03,21047.09,701.89,0.19,0.31,7.12,Leaf Development,
Batch_001,2025-04-29 06:35:00,17,60.54,31.04,26.59,588.37,23334.11,741.18,0.19,0.27,7.0,Leaf Development,
Batch_001,2025-04-29 06:40:00,17,56.79,29.27,26.14,638.88,19393.38,821.16,0.76,0.17,6.11,Leaf Development,
Batch_001,2025-04-29 06:45:00,17,55.27,29.27,25.72,627.96,23352.24,816.43,0.38,0.41,7.45,Leaf Development,
Batch_001,2025-04-29 06:50:00,17,57.27,27.09,26.68,642.74,17844.28,538.24,0.37,0.48,7.48,Leaf Development,
Batch_001,2025-04-29 06:55:00,17,55.57,29.46,26.91,661.42,23958.6,565.49,0.28,0.55,7.29,Leaf Development,
Batch_001,2025-04-29 07:00:00,17,51.99,27.3,26.25,609.22,18525.75,728.42,0.87,0.53,5.78,Leaf Development,
Batch_001,2025-04-29 07:05:00,17,61.22,32.08,27.21,658.47,17042.81,532.84,0.57,0.18,6.88,Leaf Development,
Batch_001,2025-04-29 07:10:00,17,58.19,30.88,25.95,687.79,14694.61,751.0,0.36,0.15,5.73,Leaf Development,
Batch_001,2025-04-29 07:15:00,17,59.58,30.42,26.74,662.6,22962.79,824.53,0.16,0.09,5.45,Leaf Development,
Batch_001,2025-04-29 07:20:00,17,59.24,27.9,24.39,698.56,21833.61,565.46,0.83,0.56,5.67,Leaf Development,
